case_id,sample_id,architecture,workload,N,shape,source,activity_min,activity_max,activity_mean,temp_min,temp_max,temp_mean
1957,synthetic_standard_stripes_64_00107,standard,stripes,64,64x64,synthetic,0.536235511302948,10.291167259216309,5.41370153427124,25.416711807250977,28.913497924804688,27.165102005004883
1958,synthetic_standard_uniform_64_00108,standard,uniform,64,64x64,synthetic,8.316878318786621,8.316878318786621,8.316878318786621,28.326290130615234,28.326290130615234,28.326292037963867
1959,synthetic_standard_quadrant_64_00109,standard,quadrant,64,64x64,synthetic,0.6387038230895996,8.752603530883789,2.667178153991699,25.255443572998047,28.500568389892578,26.066747665405273
1960,synthetic_standard_hotspot_64_00110,standard,hotspot,64,64x64,synthetic,0.0940568819642067,11.779987335205078,0.5733625888824463,25.03762435913086,28.91746711730957,25.22929573059082
1961,synthetic_standard_hotspot_64_00111,standard,hotspot,64,64x64,synthetic,0.05169020593166351,8.51414680480957,0.5723296999931335,25.020648956298828,28.047937393188477,25.22885513305664
1962,synthetic_standard_uniform_64_00112,standard,uniform,64,64x64,synthetic,8.864361763000488,8.864361763000488,8.864362716674805,28.54525375366211,28.54525375366211,28.545255661010742
1963,synthetic_standard_multihotspot_64_00113,standard,multihotspot,64,64x64,synthetic,1.7108674049377441,11.999303817749023,2.060133934020996,25.684127807617188,28.301856994628906,25.823787689208984
1964,synthetic_standard_checkerboard_64_00114,standard,checkerboard,64,64x64,synthetic,0.5153643488883972,9.285222053527832,4.900293350219727,26.859132766723633,27.060401916503906,26.959768295288086
1965,synthetic_standard_hotspot_64_00115,standard,hotspot,64,64x64,synthetic,1.4391001462936401,8.05471420288086,1.8235034942626953,25.575462341308594,27.92440414428711,25.72917938232422
1966,synthetic_standard_checkerboard_64_00116,standard,checkerboard,64,64x64,synthetic,0.7372645139694214,11.059948921203613,5.89860725402832,27.24063491821289,27.4775333404541,27.359085083007812
1967,synthetic_standard_uniform_64_00117,standard,uniform,64,64x64,synthetic,10.379977226257324,10.379977226257324,10.379976272583008,29.151504516601562,29.151504516601562,29.15149688720703
1968,synthetic_standard_multihotspot_64_00118,standard,multihotspot,64,64x64,synthetic,1.6711363792419434,8.030455589294434,1.890001654624939,25.668148040771484,27.33184242248535,25.755661010742188
1969,synthetic_standard_checkerboard_64_00119,standard,checkerboard,64,64x64,synthetic,0.7487512230873108,9.985623359680176,5.367186546325684,27.040489196777344,27.25248146057129,27.146484375
1970,synthetic_standard_checkerboard_64_00120,standard,checkerboard,64,64x64,synthetic,0.16152192652225494,11.970606803894043,6.06606388092041,27.290525436401367,27.561534881591797,27.426029205322266
1971,synthetic_standard_hotspot_64_00121,standard,hotspot,64,64x64,synthetic,1.2487611770629883,11.7157621383667,1.632073998451233,25.499374389648438,28.83305549621582,25.65264892578125
1972,synthetic_standard_uniform_64_00122,standard,uniform,64,64x64,synthetic,8.038652420043945,8.038652420043945,8.038651466369629,28.214996337890625,28.214996337890625,28.214996337890625
1973,synthetic_standard_hotspot_64_00123,standard,hotspot,64,64x64,synthetic,0.5366288423538208,8.358076095581055,0.8287873268127441,25.214557647705078,27.66221046447754,25.33136749267578
1974,synthetic_standard_quadrant_64_00124,standard,quadrant,64,64x64,synthetic,1.2284142971038818,10.569721221923828,3.5637407302856445,25.491287231445312,29.227434158325195,26.425338745117188
1975,synthetic_standard_uniform_64_00125,standard,uniform,64,64x64,synthetic,8.193470001220703,8.193470001220703,8.19346809387207,28.27688980102539,28.27688980102539,28.276887893676758
1976,synthetic_standard_multihotspot_64_00126,standard,multihotspot,64,64x64,synthetic,1.2845162153244019,8.847121238708496,1.5813214778900146,25.513652801513672,27.852453231811523,25.632335662841797
1977,synthetic_standard_multihotspot_64_00127,standard,multihotspot,64,64x64,synthetic,1.9116383790969849,9.692422866821289,2.3324122428894043,25.764442443847656,28.26958465576172,25.932706832885742
1978,synthetic_standard_hotspot_64_00128,standard,hotspot,64,64x64,synthetic,1.3593236207962036,8.153667449951172,1.8569562435150146,25.54355812072754,28.084339141845703,25.742568969726562
1979,synthetic_standard_checkerboard_64_00129,standard,checkerboard,64,64x64,synthetic,0.7813045382499695,8.720776557922363,4.751040458679199,26.808975219726562,26.991180419921875,26.90007972717285
1980,synthetic_standard_hotspot_64_00130,standard,hotspot,64,64x64,synthetic,1.2209564447402954,8.709334373474121,1.4842197895050049,25.488182067871094,27.890899658203125,25.593454360961914
1981,synthetic_standard_hotspot_64_00131,standard,hotspot,64,64x64,synthetic,0.7202137112617493,10.08552074432373,1.0471763610839844,25.28797721862793,28.29024314880371,25.4187068939209
1982,synthetic_standard_quadrant_64_00132,standard,quadrant,64,64x64,synthetic,0.754341185092926,11.581932067871094,3.4612388610839844,25.30169677734375,29.632280349731445,26.38437271118164
1983,synthetic_standard_stripes_64_00133,standard,stripes,64,64x64,synthetic,0.29359132051467896,10.161653518676758,5.690187931060791,26.127050399780273,28.776241302490234,27.27568817138672
1984,synthetic_standard_uniform_64_00134,standard,uniform,64,64x64,synthetic,8.642915725708008,8.642915725708008,8.642914772033691,28.45665740966797,28.45665740966797,28.456663131713867
1985,synthetic_standard_uniform_64_00135,standard,uniform,64,64x64,synthetic,11.788250923156738,11.788250923156738,11.788252830505371,29.714839935302734,29.714839935302734,29.714841842651367
1986,synthetic_standard_quadrant_64_00136,standard,quadrant,64,64x64,synthetic,1.1433453559875488,7.540640830993652,2.742669105529785,25.45732307434082,28.01582908630371,26.096961975097656
1987,synthetic_standard_quadrant_64_00137,standard,quadrant,64,64x64,synthetic,1.1156642436981201,8.661222457885742,3.00205397605896,25.44617462158203,28.46402359008789,26.200645446777344
1988,synthetic_standard_multihotspot_64_00138,standard,multihotspot,64,64x64,synthetic,0.04810095205903053,9.507704734802246,0.5626399517059326,25.01921844482422,28.0258731842041,25.224966049194336
1989,synthetic_standard_quadrant_64_00139,standard,quadrant,64,64x64,synthetic,1.2724133729934692,10.10759162902832,3.481208086013794,25.508926391601562,29.042518615722656,26.392337799072266
1990,synthetic_standard_hotspot_64_00140,standard,hotspot,64,64x64,synthetic,0.8177679777145386,10.41274642944336,1.0426503419876099,25.326934814453125,28.018779754638672,25.416845321655273
1991,synthetic_standard_multihotspot_64_00141,standard,multihotspot,64,64x64,synthetic,1.0249607563018799,11.351938247680664,1.4520632028579712,25.409854888916016,28.57090187072754,25.580644607543945
1992,synthetic_standard_hotspot_64_00142,standard,hotspot,64,64x64,synthetic,0.2839924693107605,8.667484283447266,0.46820008754730225,25.113481521606445,27.46840476989746,25.187110900878906
1993,synthetic_standard_stripes_64_00143,standard,stripes,64,64x64,synthetic,0.3829389810562134,7.689457416534424,4.264527320861816,26.150306701660156,27.6663818359375,26.705440521240234
1994,synthetic_standard_uniform_64_00144,standard,uniform,64,64x64,synthetic,9.565116882324219,9.565116882324219,9.565116882324219,28.825538635253906,28.825538635253906,28.825532913208008
1995,synthetic_standard_uniform_64_00145,standard,uniform,64,64x64,synthetic,9.334540367126465,9.334540367126465,9.334539413452148,28.73331069946289,28.73331069946289,28.733308792114258
1996,synthetic_standard_quadrant_64_00146,standard,quadrant,64,64x64,synthetic,0.7612569332122803,11.1132230758667,3.349247932434082,25.304462432861328,29.44478988647461,26.33957290649414
1997,synthetic_standard_checkerboard_64_00147,standard,checkerboard,64,64x64,synthetic,0.3835518956184387,11.786186218261719,6.084869384765625,27.302759170532227,27.56444549560547,27.43360137939453
1998,synthetic_standard_multihotspot_64_00148,standard,multihotspot,64,64x64,synthetic,1.9522535800933838,9.753938674926758,2.2665648460388184,25.7806339263916,27.958526611328125,25.906322479248047
1999,synthetic_standard_quadrant_64_00149,standard,quadrant,64,64x64,synthetic,1.0069206953048706,8.49164867401123,2.8781025409698486,25.40268898010254,28.396259307861328,26.15109634399414
2000,synthetic_standard_checkerboard_64_00150,standard,checkerboard,64,64x64,synthetic,0.919532060623169,10.732306480407715,5.8259196281433105,27.217435836791992,27.442636489868164,27.330036163330078
2001,synthetic_standard_checkerboard_64_00151,standard,checkerboard,64,64x64,synthetic,0.8542407155036926,9.286236763000488,5.0702385902404785,26.93096351623535,27.124475479125977,27.02771759033203
2002,synthetic_standard_quadrant_64_00152,standard,quadrant,64,64x64,synthetic,1.3710548877716064,8.465770721435547,3.1447341442108154,25.548389434814453,28.385835647583008,26.257766723632812
2003,synthetic_standard_hotspot_64_00153,standard,hotspot,64,64x64,synthetic,1.3257999420166016,9.183059692382812,1.6710896492004395,25.530193328857422,28.08531951904297,25.66827392578125
2004,synthetic_standard_quadrant_64_00154,standard,quadrant,64,64x64,synthetic,1.4650055170059204,10.250653266906738,3.6614174842834473,25.585975646972656,29.099748611450195,26.464435577392578
2005,synthetic_standard_quadrant_64_00155,standard,quadrant,64,64x64,synthetic,0.11348919570446014,8.796391487121582,2.284214735031128,25.04534912109375,28.51810073852539,25.913570404052734
2006,synthetic_standard_quadrant_64_00156,standard,quadrant,64,64x64,synthetic,1.3540897369384766,7.140262603759766,2.8006327152252197,25.541513442993164,27.855632781982422,26.120059967041016
2007,synthetic_standard_uniform_64_00157,standard,uniform,64,64x64,synthetic,9.467878341674805,9.467878341674805,9.467879295349121,28.7866268157959,28.7866268157959,28.786623001098633
2008,synthetic_standard_checkerboard_64_00158,standard,checkerboard,64,64x64,synthetic,0.1604844033718109,11.387728691101074,5.774106025695801,27.180469512939453,27.43812370300293,27.309295654296875
2009,synthetic_standard_stripes_64_00159,standard,stripes,64,64x64,synthetic,0.5544596910476685,8.509567260742188,4.780610084533691,26.183103561401367,28.079944610595703,26.91189956665039
2010,synthetic_standard_quadrant_64_00160,standard,quadrant,64,64x64,synthetic,0.9269791841506958,9.196910858154297,2.994462013244629,25.370742797851562,28.67833709716797,26.19765853881836
2011,synthetic_standard_quadrant_64_00161,standard,quadrant,64,64x64,synthetic,1.2317876815795898,11.055929183959961,3.68782377243042,25.49262237548828,29.421907424926758,26.47496223449707
2012,synthetic_standard_multihotspot_64_00162,standard,multihotspot,64,64x64,synthetic,1.775913119316101,9.999994277954102,2.191244125366211,25.710201263427734,27.895395278930664,25.876291275024414
2013,synthetic_standard_hotspot_64_00163,standard,hotspot,64,64x64,synthetic,1.3459826707839966,10.295454025268555,1.6955716609954834,25.538166046142578,28.233413696289062,25.677959442138672
2014,synthetic_standard_uniform_64_00164,standard,uniform,64,64x64,synthetic,9.290558815002441,9.290558815002441,9.290558815002441,28.71567153930664,28.71567153930664,28.715669631958008
2015,synthetic_standard_quadrant_64_00165,standard,quadrant,64,64x64,synthetic,1.1525287628173828,10.711165428161621,3.5421876907348633,25.460960388183594,29.283981323242188,26.416730880737305
2016,synthetic_standard_hotspot_64_00166,standard,hotspot,64,64x64,synthetic,1.2133986949920654,9.61296558380127,1.6071282625198364,25.485172271728516,28.334304809570312,25.642616271972656
2017,synthetic_standard_multihotspot_64_00167,standard,multihotspot,64,64x64,synthetic,1.6891119480133057,8.599428176879883,2.0251567363739014,25.67544174194336,27.718294143676758,25.809812545776367
2018,synthetic_standard_quadrant_64_00168,standard,quadrant,64,64x64,synthetic,1.3528437614440918,7.244668483734131,2.8257999420166016,25.54104232788086,27.897411346435547,26.130149841308594
2019,synthetic_standard_stripes_64_00169,standard,stripes,64,64x64,synthetic,0.5088741779327393,9.807851791381836,5.303659439086914,25.342321395874023,28.8554630279541,27.12112808227539
2020,synthetic_standard_hotspot_64_00170,standard,hotspot,64,64x64,synthetic,0.0038679158315062523,8.46530818939209,0.4955238997936249,25.001480102539062,28.032981872558594,25.198101043701172
2021,synthetic_standard_hotspot_64_00171,standard,hotspot,64,64x64,synthetic,0.046383026987314224,9.491756439208984,0.7912207841873169,25.018550872802734,28.54525375366211,25.316436767578125
2022,synthetic_standard_multihotspot_64_00172,standard,multihotspot,64,64x64,synthetic,1.3884743452072144,8.585655212402344,1.8319082260131836,25.55522918701172,28.02678871154785,25.732540130615234
2023,synthetic_standard_checkerboard_64_00173,standard,checkerboard,64,64x64,synthetic,0.040608346462249756,10.112924575805664,5.0767669677734375,26.914764404296875,27.145917892456055,27.03034019470215
2024,synthetic_standard_checkerboard_64_00174,standard,checkerboard,64,64x64,synthetic,0.7933983206748962,11.047046661376953,5.92022180557251,27.25011444091797,27.485424041748047,27.36777114868164
2025,synthetic_standard_stripes_64_00175,standard,stripes,64,64x64,synthetic,0.14238792657852173,9.20413875579834,5.0980329513549805,25.98404312133789,28.416770935058594,27.038829803466797
2026,synthetic_standard_quadrant_64_00176,standard,quadrant,64,64x64,synthetic,0.9811047911643982,11.676010131835938,3.6548314094543457,25.392391204833984,29.669954299926758,26.461807250976562
2027,synthetic_standard_hotspot_64_00177,standard,hotspot,64,64x64,synthetic,0.5517866015434265,11.086430549621582,0.8527029156684875,25.220563888549805,28.386259078979492,25.340877532958984
2028,synthetic_standard_quadrant_64_00178,standard,quadrant,64,64x64,synthetic,0.2608087956905365,11.676743507385254,3.114792585372925,25.104286193847656,29.670236587524414,26.245813369750977
2029,synthetic_standard_hotspot_64_00179,standard,hotspot,64,64x64,synthetic,0.7929028272628784,9.87197208404541,1.0611076354980469,25.317068099975586,28.201969146728516,25.424312591552734
2030,synthetic_standard_quadrant_64_00180,standard,quadrant,64,64x64,synthetic,1.4593576192855835,11.984598159790039,4.090667724609375,25.583696365356445,29.793352127075195,26.636127471923828
2031,synthetic_standard_hotspot_64_00181,standard,hotspot,64,64x64,synthetic,0.03570731729269028,11.402935981750488,0.7905622720718384,25.014259338378906,29.1447811126709,25.31613540649414
2032,synthetic_standard_multihotspot_64_00182,standard,multihotspot,64,64x64,synthetic,0.7480921149253845,9.041770935058594,1.1703951358795166,25.299142837524414,27.941390991210938,25.468000411987305
2033,synthetic_standard_hotspot_64_00183,standard,hotspot,64,64x64,synthetic,1.2453778982162476,9.271085739135742,1.4609119892120361,25.497905731201172,27.896297454833984,25.584095001220703
2034,synthetic_standard_uniform_64_00184,standard,uniform,64,64x64,synthetic,10.11296272277832,10.11296272277832,10.112961769104004,29.04468536376953,29.04468536376953,29.044679641723633
2035,synthetic_standard_hotspot_64_00185,standard,hotspot,64,64x64,synthetic,0.641137421131134,10.569190979003906,1.295574426651001,25.256364822387695,28.851585388183594,25.51806640625
2036,synthetic_standard_hotspot_64_00186,standard,hotspot,64,64x64,synthetic,0.9991966485977173,9.492121696472168,1.1650742292404175,25.399471282958984,27.672443389892578,25.46579360961914
